location,forecast_date,quantile,value,target,target_end_date,type
17,2021-07-05,0.05,24.977017108666598,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.1,32.94634093099525,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.15,38.04512564335363,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.2,40.42767504854037,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.25,43.43366561544309,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.3,46.12740392307107,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.35,48.98282714636711,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.4,51.466386258850044,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.45,53.847263452262126,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.5,55.938767529321936,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.55,58.0430098497519,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.6,60.83876254041997,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.65,62.89197309803945,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.7,65.78505018424191,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.75,70.06999357941415,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.8,74.2759854254484,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.85,77.51788882400525,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.9,83.45741035535099,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.95,88.15072758275807,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.975,100.70402270687822,1 wk ahead inc death,2021-07-10,quantile
17,2021-07-05,0.99,117.00398189519154,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.01,8.376892650962988,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.025,11.991692223477953,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.05,15.615735030792191,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.1,18.77157381277057,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.15,21.60204841567938,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.2,23.02025313306547,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.25,24.84255544611363,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.3,26.887044858537273,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.35,28.34620985655099,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.4,29.774462968495634,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.45,31.359092816617594,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.5,32.36828158548511,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.55,33.62561611897247,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.6,35.084565044051494,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.65,37.030138272056305,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.7,38.90736036693928,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.75,40.78374875525023,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.8,43.17746142410646,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.85,47.0144604545261,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.9,51.87662710364097,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.95,58.39444694141567,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.975,68.79241765758077,1 wk ahead inc death,2021-07-10,quantile
18,2021-07-05,0.99,79.4511859929582,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.01,2.97855464801238,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.025,4.392593597697536,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.05,5.505147606507792,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.1,6.939206197722812,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.15,8.1532721357163,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.2,8.682154990239392,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.25,9.447440488498325,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.3,10.601840272464923,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.35,11.155193644907063,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.4,11.727493433495443,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.45,12.68032579313091,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.5,13.082069861070233,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.55,13.669330701171324,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.6,14.22564429807391,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.65,15.124046840207535,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.7,15.960347809139812,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.75,16.420050258737202,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.8,17.662410638255484,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.85,19.592102893442213,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.9,21.0496777827228,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.95,22.452304939072725,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.975,27.08733255520533,1 wk ahead inc death,2021-07-10,quantile
20,2021-07-05,0.99,31.27920443224777,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.01,5.921569418910138,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.025,8.301436521861334,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.05,11.151652769883553,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.1,13.074679751738435,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.15,15.264178669904855,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.2,16.21271631430194,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.25,17.141591681707023,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.3,18.405355615052787,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.35,19.449251609141054,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.4,20.2194172134746,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.45,20.85599509126153,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.5,21.478334593827874,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.55,22.192827633485404,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.6,23.05503883422708,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.65,24.093707277958732,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.7,25.13860463540669,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.75,26.39997181363831,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.8,27.74371757383059,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.85,30.39578419447667,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.9,33.770434802868444,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.95,39.016453403172996,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.975,48.011919048428936,1 wk ahead inc death,2021-07-10,quantile
21,2021-07-05,0.99,57.434788463115346,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.01,11.196719915065033,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.025,14.000000000000004,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.05,16.681429354909366,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.1,19.05440880453703,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.15,21.170078582237547,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.2,22.692639699655928,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.25,24.901333635875673,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.3,26.73786766172527,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.35,28.294304449224676,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.4,29.90070722611929,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.45,31.918316470568566,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.5,33.062778351242294,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.55,34.27448408221816,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.6,35.789776369795945,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.65,37.61989613585691,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.7,39.376153183462236,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.75,41.28260527914981,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.8,42.80667400560081,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.85,46.00903807315177,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.9,50.312046556186495,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.95,55.89106220992511,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.975,61.05723483977458,1 wk ahead inc death,2021-07-10,quantile
22,2021-07-05,0.99,66.46379409693179,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.01,0,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.025,0,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.05,2.0833756300746638,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.1,6.085327139964949,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.15,7.580040647625346,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.2,8.31061948606343,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.25,9.582713103661725,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.3,10.497905127087671,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.35,11.1690307499338,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.4,11.868490980790115,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.45,12.762714456503682,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.5,13.566037091190154,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.55,14.56894892749289,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.6,15.752578383611125,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.65,17.085187222446873,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.7,18.963333233933177,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.75,20.506331740347026,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.8,23.35876694208993,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.85,24.225003712635548,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.9,25.79874084679317,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.95,26.50069429499675,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.975,30.35641994758958,1 wk ahead inc death,2021-07-10,quantile
25,2021-07-05,0.99,34.97848962462445,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.01,0.36159688102711074,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.025,2.805373211959686,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.05,6.475494981882314,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.1,10.160838615180662,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.15,11.977444091982369,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.2,12.769722844645825,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.25,13.99125662363165,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.3,15.092911635301745,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.35,15.905610639473066,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.4,16.874362014089268,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.45,17.910921023230802,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.5,18.660666095001535,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.55,19.616601851193096,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.6,20.737359887486466,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.65,21.891821969846966,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.7,23.361413434545828,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.75,24.93375218917461,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.8,27.41579766873384,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.85,28.599975149628715,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.9,30.74091348785768,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.95,31.736810686221375,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.975,36.32371158846484,1 wk ahead inc death,2021-07-10,quantile
24,2021-07-05,0.99,41.937851670173885,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.01,0.6957283605264363,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.025,1.2309749266016996,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.05,2.000054128036041,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.1,2.7298101412331217,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.15,3.23786648351961,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.2,3.4965441067831815,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.25,3.812552648247728,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.3,4.106277539259436,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.35,4.310773506488774,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.4,4.515435551059768,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.45,4.746921567330809,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.5,4.949363818213585,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.55,5.192381544550966,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.6,5.437021903460072,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.65,5.741177335693413,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.7,6.129160936111694,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.75,6.48280953082764,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.8,7.040894952144554,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.85,7.456835366422083,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.9,7.91839339036619,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.95,8.456011536529152,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.975,9.836463273481685,1 wk ahead inc death,2021-07-10,quantile
23,2021-07-05,0.99,11.210746311085733,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.01,7.817946168287719,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.025,11.714953476629903,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.05,20.6377765383501,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.1,27.178872654981234,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.15,31.53161169040178,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.2,33.67121682395806,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.25,36.04037623329063,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.3,37.79669534994361,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.35,40.21542117240658,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.4,42.01614230847299,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.45,43.48648515793549,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.5,45.355651349795366,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.55,47.00176710813836,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.6,49.221409382492475,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.65,50.41763185013044,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.7,52.70784287671146,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.75,56.50577229792083,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.8,59.600456815433674,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.85,61.25723544232455,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.9,65.02048425054275,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.95,68.15710344007245,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.975,77.19745742692038,1 wk ahead inc death,2021-07-10,quantile
26,2021-07-05,0.99,89.63146523774823,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.01,5.696927200123368,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.025,9.111126451613666,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.05,13.176515993372439,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.1,16.7187697339377,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.15,19.267915109745566,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.2,20.38703878206945,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.25,21.792165577653716,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.3,23.307389663000105,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.35,24.436642708864074,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.4,25.78589486079149,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.45,27.12373401176386,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.5,27.986363841051766,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.55,29.04959599459838,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.6,30.218301224725415,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.65,31.356295631119796,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.7,32.63969591604664,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.75,34.424029071595555,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.8,36.70874741030671,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.85,38.60848615147757,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.9,41.454498550661086,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.95,43.29223771753423,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.975,49.56020870377721,1 wk ahead inc death,2021-07-10,quantile
27,2021-07-05,0.99,56.82066214258622,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.01,17.075502962457964,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.025,20.570239060596176,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.05,21.96501947899542,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.1,23.752081993612432,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.15,25.28203899030861,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.2,27.026077972166075,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.25,30.505789172293337,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.3,33.44922671884929,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.35,35.942489904309035,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.4,38.370783601151246,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.45,41.80319582060603,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.5,43.18348530396982,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.55,44.71691129400612,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.6,47.28072842950806,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.65,50.94139668650829,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.7,53.646315986500476,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.75,55.98500769244077,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.8,57.139713892263856,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.85,64.07115047685812,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.9,74.34707243381588,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.95,89.24440639872745,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.975,98.28573715979049,1 wk ahead inc death,2021-07-10,quantile
29,2021-07-05,0.99,108.04962955647665,1 wk ahead inc death,2021-07-10,quantile
28,2021-07-05,0.01,5.293305676787637,1 wk ahead inc death,2021-07-10,quantile
28,2021-07-05,0.025,7.224660057489244,1 wk ahead inc death,2021-07-10,quantile
28,2021-07-05,0.05,9.494670481789097,1 wk ahead inc death,2021-07-10,quantile
